canonical_well_id,original_well_name,well_type,zone_scope_source,parameter_canonical,parameter_original,unit_original,unit_standardized,dws_value,result_value,result_date,result_qualifier,source_file,source_row_or_page
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,1,2,2-tetrachloroethane","1,1,2,2-tetrachloroethane",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,1,2-trichloroethane","1,1,2-trichloroethane",microgr/L,µg/L,5.0,7.48,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,1-dichloroethane","1,1-dichloroethane",microgr/L,µg/L,,88.1,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,2,3-trichlorobenzene","1,2,3-trichlorobenzene",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,2,3-trichloropropane","1,2,3-trichloropropane",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,2,4-trichlorobenzene","1,2,4-trichlorobenzene",microgr/L,µg/L,70.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,2-dibromo-3-chloropropane","1,2-dibromo-3-chloropropane",microgr/L,µg/L,0.3,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,2-dichloropropane","1,2-dichloropropane",microgr/L,µg/L,5.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,3,5 TRIMETHYLBENZENE","1,3,5 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,3-dichlorobenzene","1,3-dichlorobenzene",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,3-dichloropropane","1,3-dichloropropane",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,3-Dichloropropene (e) CIS","1,3-Dichloropropene (e) CIS",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"1,3-Dichloropropene (z) TRANS","1,3-Dichloropropene (z) TRANS",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"2,2-dichloropropane","2,2-dichloropropane",microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,2-chlorotoluene,2-chlorotoluene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,4-chlorotoluene,4-chlorotoluene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,3.49,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,bromobenzene,bromobenzene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,bromochloromethane,bromochloromethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Bromo dichloromethane,Bromo dichloromethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Bromomethane,Bromomethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,microgr/L,µg/L,4.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Chloroethane,Chloroethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,CHLOROFORM,CHLOROFORM,microgr/L,µg/L,80.0,3.25,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Chloromethane,Chloromethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,162.8,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Dibromochloro methane  ,Dibromochloro methane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,dibromomethane,dibromomethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"DICHLOR BENZEN 1,2","DICHLOR BENZEN 1,2",microgr/L,µg/L,600.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"DICHLOROBENZEN 1,4","DICHLOROBENZEN 1,4",microgr/L,µg/L,75.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Dichlorodifluoromethane,Dichlorodifluoromethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",microgr/L,µg/L,4.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",microgr/L,µg/L,10.0,2184.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,ETHYLENE DI BROMIDE,ETHYLENE DI BROMIDE,microgr/L,µg/L,0.05,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,hexachlorobutadiene,hexachlorobutadiene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,isopropylbenzene,isopropylbenzene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Methylene chloride ,Methylene chloride,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,MONOCHLOROBENZENE,MONOCHLOROBENZENE,microgr/L,µg/L,100.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,127.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,NAPTHALENE,NAPTHALENE,microgr/L,µg/L,10.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,n-Butyl benzene,n-Butyl benzene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,n-propylbenzene,n-propylbenzene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,o-Xylene ,o-Xylene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,p-isopropyl toluene,p-isopropyl toluene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,p-xylene,p-xylene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,sec-butylbenzene,sec-butylbenzene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,STYRENE,STYRENE,microgr/L,µg/L,50.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,tert-butylbenzene,tert-butylbenzene,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,microgr/L,µg/L,10.0,40.45,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,7.86,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Tribromomethane,Tribromomethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,"TRICHLORO ETHANE 1,1,1","TRICHLORO ETHANE 1,1,1",microgr/L,µg/L,200.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,microgr/L,µg/L,7.5,2756.3,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Trichlorofluoromethane,Trichlorofluoromethane,microgr/L,µg/L,,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,VINYL CHLORIDE,VINYL CHLORIDE,microgr/L,µg/L,0.5,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,0.0,2013-02-13,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,DISSOLVED OXYGEN AS O2,DISSOLVED OXYGEN AS O2,MG/L,µg/L,,1.47,2015-06-29,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,Lab EC comp to 25 C DEGR,Lab EC comp to 25 C DEGR,mS/cm,µg/L,,1.458,2015-06-29,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,PH MEASURED  IN FIELD,PH MEASURED  IN FIELD,UNIT,µg/L,,7.24,2015-06-29,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,REDOX,REDOX,mV,µg/L,,129.2,2015-06-29,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,TEMPERATURE CENTIGRADE,TEMPERATURE CENTIGRADE,Celsius,µg/L,,25.0,2015-06-29,=,Holon_current_monitoring_2024,
נת_תדירגן_4,נת תדירגן 4,industrial_monitoring,Holon_main_industrial,עומק עד פני המים,עומק עד פני המים,M,µg/L,,32.66,2015-06-29,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"1,1,2-trichloroethane","1,1,2-trichloroethane",microgr/L,µg/L,5.0,5.87,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"1,1-dichloroethane","1,1-dichloroethane",microgr/L,µg/L,,18.57,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"1,2-Dibromomethane","1,2-Dibromomethane",microgr/L,µg/L,,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,ALUMINUM,ALUMINUM,microgr/L,µg/L,200.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,ARSENIC AS AS,ARSENIC AS AS,microgr/L,µg/L,10.0,1.966,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,BARIUM AS BA,BARIUM AS BA,microgr/L,µg/L,1000.0,92.013,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,BORON AS B,BORON AS B,MG/L,µg/L,1.0,0.172,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,bromobenzene,bromobenzene,microgr/L,µg/L,,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,CADMIUM AS CD,CADMIUM AS CD,microgr/L,µg/L,5.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,microgr/L,µg/L,4.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,CHLOROFORM,CHLOROFORM,microgr/L,µg/L,80.0,6.35,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,CHROMIUM AS CR,CHROMIUM AS CR,microgr/L,µg/L,50.0,40.804,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,14.94,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,COBALT AS CO,COBALT AS CO,microgr/L,µg/L,,0.179,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,COPPER AS CU,COPPER AS CU,microgr/L,µg/L,1400.0,1.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",microgr/L,µg/L,4.0,13.5,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",microgr/L,µg/L,10.0,736.16,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,ETHYL BENZENE,ETHYL BENZENE,microgr/L,µg/L,300.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,LEAD AS PB,LEAD AS PB,microgr/L,µg/L,10.0,0.12,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,MANGANESE TOTAL AS MN,MANGANESE TOTAL AS MN,microgr/L,µg/L,200.0,1.907,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,NAPTHALENE,NAPTHALENE,microgr/L,µg/L,10.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,NICKEL AS NI,NICKEL AS NI,microgr/L,µg/L,20.0,1.782,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,PERCHLORATE,PERCHLORATE,microgr/L,µg/L,15.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,microgr/L,µg/L,10.0,21.25,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"TRANS-1,2 DICHLOROETHYLENE","TRANS-1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"TRICHLORO ETHANE 1,1,1","TRICHLORO ETHANE 1,1,1",microgr/L,µg/L,200.0,3.32,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,microgr/L,µg/L,7.5,475.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,VINYL CHLORIDE,VINYL CHLORIDE,microgr/L,µg/L,0.5,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,ARSENIC AS AS,ARSENIC AS AS,microgr/L,µg/L,10.0,3.63,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,BARIUM AS BA,BARIUM AS BA,microgr/L,µg/L,1000.0,98.6,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,0.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,microgr/L,µg/L,4.0,0.2,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,CHLOROFORM,CHLOROFORM,microgr/L,µg/L,80.0,9.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,CHROMIUM AS CR,CHROMIUM AS CR,microgr/L,µg/L,50.0,61.98,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,COPPER AS CU,COPPER AS CU,microgr/L,µg/L,1400.0,2.66,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"DICHLOROETHANE1,2","DICHLOROETHANE1,2",microgr/L,µg/L,4.0,9.7,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"DICHLOROETHYLENE 1,1","DICHLOROETHYLENE 1,1",microgr/L,µg/L,10.0,1303.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,LEAD AS PB,LEAD AS PB,microgr/L,µg/L,10.0,7.8,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial, MTBE,MTBE,microgr/L,µg/L,40.0,0.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,NICKEL AS NI,NICKEL AS NI,microgr/L,µg/L,20.0,5.21,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,SELENIUM AS SE,SELENIUM AS SE,microgr/L,µg/L,10.0,1.6,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,TETRACHLORO ETHYLENE,TETRACHLORO ETHYLENE,microgr/L,µg/L,10.0,17.6,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,THALLIUM,THALLIUM,microgr/L,µg/L,2.0,0.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,TOLUENE,TOLUENE,microgr/L,µg/L,700.0,0.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,"TRICHLORO ETHANE 1,1,1","TRICHLORO ETHANE 1,1,1",microgr/L,µg/L,200.0,1.5,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,TRICHLORO ETHYLENE,TRICHLORO ETHYLENE,microgr/L,µg/L,7.5,584.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_8,נת חולון 8,industrial_monitoring,Holon_main_industrial,XYLENE,XYLENE,microgr/L,µg/L,500.0,0.0,2011-09-14,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,"1,1,2-trichloroethane","1,1,2-trichloroethane",microgr/L,µg/L,5.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,"1,1-dichloroethane","1,1-dichloroethane",microgr/L,µg/L,,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,"1,2,4 TRIMETHYLBENZENE","1,2,4 TRIMETHYLBENZENE",microgr/L,µg/L,,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,"1,2-Dibromomethane","1,2-Dibromomethane",microgr/L,µg/L,,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,ALUMINUM,ALUMINUM,microgr/L,µg/L,200.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,ARSENIC AS AS,ARSENIC AS AS,microgr/L,µg/L,10.0,1.432,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,BARIUM AS BA,BARIUM AS BA,microgr/L,µg/L,1000.0,134.286,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,BENZENE,BENZENE,microgr/L,µg/L,5.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,BORON AS B,BORON AS B,MG/L,µg/L,1.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,bromobenzene,bromobenzene,microgr/L,µg/L,,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,CADMIUM AS CD,CADMIUM AS CD,microgr/L,µg/L,5.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,CARBON TETRACHLORIDE,CARBON TETRACHLORIDE,microgr/L,µg/L,4.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,CHLOROFORM,CHLOROFORM,microgr/L,µg/L,80.0,0.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,CHROMIUM AS CR,CHROMIUM AS CR,microgr/L,µg/L,50.0,343.0,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,"CIS 1,2 DICHLOROETHYLENE","CIS 1,2 DICHLOROETHYLENE",microgr/L,µg/L,50.0,17.55,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,COBALT AS CO,COBALT AS CO,microgr/L,µg/L,,37.487,2010-11-30,=,Holon_current_monitoring_2024,
נת_חולון_3,נת חולון 3,industrial_monitoring,Holon_main_industrial,COPPER AS CU,COPPER AS CU,microgr/L,µg/L,1400.0,1.083,2010-11-30,=,Holon_current_monitoring_2024,
